smiles,Ki,leaked
NS(=O)(=O)c1ccc(N/C(S)=N/NCCN2CCOCC2)cc1,13.0,False
NS(=O)(=O)c1ccc(N/C(S)=N/Nc2c(F)c(F)c(F)c(F)c2F)cc1,19.0,False
NS(=O)(=O)c1ccc(N/C(S)=N/Nc2ccccc2F)cc1,7.0,False
NS(=O)(=O)c1ccc(N/C(S)=N/[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1,11.0,False
NS(=O)(=O)c1ccc(N/C(S)=N/[C@@H](Cc2ccccc2)C(=O)O)cc1,6.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CC(=O)O)cc1,20.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CCC(=O)O)cc1,11.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CCCC(=O)O)cc1,11.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CCc2c[nH]cn2)cc1,33.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CCc2ccccc2)cc1,42.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\CCc2ccccn2)cc1,40.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\Cc2ccccn2)cc1,45.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,41.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\c2ccc(C(=O)O)cc2)cc1,16.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\c2cccc(C(=O)O)c2)cc1,18.0,False
NS(=O)(=O)c1ccc(N/C(S)=N\c2ccccc2C(=O)O)cc1,13.0,False
NS(=O)(=O)c1ccc(N/C=C(\C(=O)c2ccc(Br)cc2)S(=O)(=O)c2ccccc2)cc1,9672.0,False
NS(=O)(=O)c1ccc(N/C=C(\C(=O)c2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)cc1,3016.0,False
NS(=O)(=O)c1ccc(N/C=C(\C(=O)c2ccccc2)S(=O)(=O)c2ccccc2)cc1,40.1,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccc(Br)cc2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccc(Cl)cc2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccc(F)cc2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccc3ccccc3c2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccccc2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2ccco2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/C=C/C(=O)c2cccs2)cc1,0.48,False
NS(=O)(=O)c1ccc(N/N=C(/CS(=O)(=O)c2ccccc2)c2ccc(Br)cc2)cc1,794.2,False
NS(=O)(=O)c1ccc(N/N=C(/CS(=O)(=O)c2ccccc2)c2ccc(Cl)cc2)cc1,421.5,False
NS(=O)(=O)c1ccc(N/N=C(/CS(=O)(=O)c2ccccc2)c2ccccc2)cc1,80.5,False
NS(=O)(=O)c1ccc(N/N=C(\C(=O)c2ccccc2)S(=O)(=O)c2ccccc2)cc1,7.6,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2cc3cc(Br)ccc3oc2=O)cc1,276.0,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2cc3ccccc3o2)cc1,74.2,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2cc3ccccc3oc2=O)cc1,442.4,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,172.0,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc(Br)cc2)cc1,53.3,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc(Cl)cc2)cc1,48.6,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc(F)cc2)cc1,9.5,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc2)cc1,59.7,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccc3ccccc3c2)cc1,65.7,False
NS(=O)(=O)c1ccc(N/N=C(\CS(=O)(=O)c2ccccc2)c2ccco2)cc1,91.6,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(-n3ccnc3)cc2)cc1,17.9,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(-n3nnc4ccccc43)cc2)cc1,94.6,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCCC3)cc2)cc1,29.9,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCCCC3)cc2)cc1,24.0,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(C(=O)OCc4ccccc4)CC3)cc2)cc1,93.9,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(C(=O)c4ccccc4)CC3)cc2)cc1,2792.7,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(C(=O)c4ccco4)CC3)cc2)cc1,30.8,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)cc1,7524.5,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(c4ccc(F)cc4)CC3)cc2)cc1,559.1,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(c4ccccc4)CC3)cc2)cc1,887.5,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(c4ccccn4)CC3)cc2)cc1,4590.8,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCN(c4ncccn4)CC3)cc2)cc1,8396.7,False
NS(=O)(=O)c1ccc(N/N=C/c2ccc(N3CCOCC3)cc2)cc1,34.5,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)N(Cc3ccccc3)c3ccc(Br)cc32)cc1,692.2,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)cc1,52.7,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)N(Cc3ccccc3)c3ccccc32)cc1,48.6,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,95.6,True
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,35.9,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccccc32)cc1,34.9,False
NS(=O)(=O)c1ccc(N/N=C2\SC(Nc3ccc(S(N)(=O)=O)cc3)=NC2=O)cc1,5.5,False
NS(=O)(=O)c1ccc(N2C(=O)/C(=C/c3coc4ccccc4c3=O)N=C2c2ccc(Cl)cc2)cc1,722.05,False
NS(=O)(=O)c1ccc(N2C(=O)/C(=C/c3coc4ccccc4c3=O)N=C2c2ccccc2)cc1,75.22,False
NS(=O)(=O)c1ccc(N2C(=O)/C(=C\c3ccccc3)N=C2c2ccccc2)cc1,362.7,False
NS(=O)(=O)c1ccc(N2C(=O)C3C(C2=O)C2(Cl)C(Cl)=C(Cl)C3(Cl)C2(Cl)Cl)cc1,41.5,False
NS(=O)(=O)c1ccc(N2C(=O)CCC2=O)cc1,10.1,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccc(Br)cc2)cc1,28.4,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccc(Cl)cc2)cc1,38.7,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccc(F)cc2)cc1,33.1,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2cccc(Br)c2)cc1,121.6,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2cccc(Cl)c2)cc1,135.5,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2cccc(F)c2)cc1,45.2,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccccc2)cc1,56.7,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccccc2Br)cc1,31.8,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccccc2Cl)cc1,42.6,False
NS(=O)(=O)c1ccc(N2C(=O)CSC2c2ccccc2F)cc1,35.4,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)N3CCCC3)[C@H]2c2ccc(Cl)cc2)cc1,30.0,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)N3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1,7.8,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)N3CCSCC3)[C@H]2c2ccc(Cl)cc2)cc1,4.6,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1,5.8,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1,26.3,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCC(=O)O)[C@H]2c2ccc(Cl)cc2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCCC3)[C@H]2c2ccc(Cl)cc2)cc1,40.6,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1,6.7,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCO)[C@H]2c2ccc(Cl)cc2)cc1,7.9,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCCn3ccnc3)[C@H]2c2ccc(Cl)cc2)cc1,32.6,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCN3CCOCC3)[C@H]2c2ccc(Cl)cc2)cc1,5.9,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)NCCO)[C@H]2c2ccc(Cl)cc2)cc1,4.8,False
NS(=O)(=O)c1ccc(N2C(=O)C[C@H](C(=O)O)[C@H]2c2ccc(Cl)cc2)cc1,44.8,False
NS(=O)(=O)c1ccc(N2C(=O)[C@@H](c3ccccc3)[C@@H]2c2ccccc2OC(F)F)cc1,3.8,False
NS(=O)(=O)c1ccc(N2C(=O)[C@H]3CC=CC[C@H]3C2=O)cc1,4.8,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Br)c(Br)c(Br)c(Br)c3C2=O)c(Br)c1,47.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Br)c(Br)c(Br)c(Br)c3C2=O)c(Cl)c1,55.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Br)c(Br)c(Br)c(Br)c3C2=O)c(F)c1,96.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Br)c(Br)c(Br)c(Br)c3C2=O)cc1,68.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)c(Br)c1,2.4,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)c(Cl)c1,4.9,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)c(F)c1,3.4,False
NS(=O)(=O)c1ccc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)cc1,7.1,False
NS(=O)(=O)c1ccc(N2C(=O)c3cc(Cl)c(Cl)cc3C2=O)cc1,5.1,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc(C(=O)Nc4ccc(Cl)cc4C(=O)O)cc3C2=O)cc1,20.1,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc(C(=O)Nc4ccc(I)cc4C(=O)O)cc3C2=O)cc1,2.1,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc(C(=O)Nc4ccccc4C(=O)O)cc3C2=O)cc1,8.9,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)cc1,25.9,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,4.3,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C4=O)cc1,97.1,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccc4cc([N+](=O)[O-])cc(c34)C2=O)cc1,6.7,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1,56.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,2.2,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(Br)c1,31.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(Cl)c1,44.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(F)c1,10.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(I)c1,33.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)cc1,132.0,False
NS(=O)(=O)c1ccc(N2C(=O)c3nccnc3C2=O)cc1,8.6,False
NS(=O)(=O)c1ccc(N2C3=C(C(=O)CCC3)C(c3ccc(-c4nnn[nH]4)cc3)C3=C2CCCC3=O)cc1,883.4,False
NS(=O)(=O)c1ccc(N2C3=C(C(=O)CCC3)C(c3cccc(-c4nnn[nH]4)c3)C3=C2CCCC3=O)cc1,682.6,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2cc(Br)ccc2O3)c([N+](=O)[O-])c1,6.1,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2cc(OCCO)ccc2O3)c([N+](=O)[O-])c1,51.8,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccc(Br)cc2O3)c([N+](=O)[O-])c1,188.1,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccc(O)cc2O3)c([N+](=O)[O-])c1,3.8,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccc(OCCO)cc2O3)c([N+](=O)[O-])c1,4.2,False
NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccccc2O3)c([N+](=O)[O-])c1,462.7,False
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,9.0,True
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccc(Cl)cc3)CC2)cc1,9.4,False
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccc(F)cc3)CC2)cc1,6.6,False
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccc(O)cc3)CC2)cc1,80.7,False
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,4.4,False
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccccc3)CC2)cc1,9.0,False
NS(=O)(=O)c1ccc(N2CCN(/C(=N/O)c3ccncc3)CC2)cc1,5.0,False
NS(=O)(=O)c1ccc(N2CCN(c3ccc(F)cc3F)C2=O)cc1,12.1,False
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)cc2)cc1,46.7,False
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(F)cc2)cc1,76.1,False
NS(=O)(=O)c1ccc(N2CN(Cc3c(F)c(F)c(F)c(F)c3F)CCS2(=O)=O)cc1,89.6,False
NS(=O)(=O)c1ccc(N2CN(Cc3ccc(C(F)(F)F)cc3)CCS2(=O)=O)cc1,40.1,False
NS(=O)(=O)c1ccc(N2CN(Cc3ccc(F)cc3)CCS2(=O)=O)cc1,218.7,False
NS(=O)(=O)c1ccc(N2CN(Cc3ccc([N+](=O)[O-])cc3)CCS2(=O)=O)cc1,242.2,False
NS(=O)(=O)c1ccc(N2CN(Cc3cccc(Cl)c3)CCS2(=O)=O)cc1,82.1,False
NS(=O)(=O)c1ccc(N2CN(Cc3ccccc3)CCS2(=O)=O)cc1,210.4,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Br)cc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Br)cc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Cl)c(Cl)c3)CCC2=O)cc1,74.1,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(Cl)cc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(F)cc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(F)cc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc(O)cc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc([N+](=O)[O-])cc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccc([N+](=O)[O-])cc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2ccccc2)cc1,412.5,False
NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2cccs2)cc1,342.07,False
NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CCC2=O)cc1,0.26,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccc(Br)cc2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccc(C(F)(F)F)cc2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccc(Cl)cc2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccc(F)cc2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2ccccc2)cc1,80.6,False
NS(=O)(=O)c1ccc(N2N=C(c3cccs3)CC2c2cccs2)cc1,37.3,False
NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c(Cl)c1,61.7,False
NS(=O)(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,54.8,False
NS(=O)(=O)c1ccc(N=C2C(=O)Nc3ccccc32)cc1,263.0,False
NS(=O)(=O)c1ccc(N=C=S)cc1,185.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccc(O)c(Br)c2)=N/O)cc1,0.35,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccc(O)c(Br)c2)=N/OC2CCCCO2)cc1,12.6,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccc(O)cc2)=N/O)cc1,0.45,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccc(O)cc2)=N/OCc2ccccc2)cc1,207.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2cccc(Br)c2)=N/O)cc1,20.5,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2cccc(Br)c2)=N/OC2CCCCO2)cc1,1950.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2cccc(Br)c2)=N/OCc2ccccc2)cc1,50000.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccccc2)=N/O)cc1,7.2,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cc2ccccc2)=N/OCc2ccccc2)cc1,50000.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cl)=N/Nc2ccc(Br)cc2)cc1,262.1,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cl)=N/Nc2ccc(Cl)cc2)cc1,3.0,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cl)=N/Nc2ccc(F)cc2)cc1,34.8,False
NS(=O)(=O)c1ccc(NC(=O)/C(Cl)=N/Nc2ccccc2)cc1,40.6,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2cc(Cl)cc(Cl)c2)cc1,50.5,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(C(F)(F)F)cc2)cc1,34.5,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)cc1,3.5,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(F)c(F)c2)cc1,4.0,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(F)cc2)cc1,5.0,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccc(OC(F)(F)F)cc2)cc1,5.1,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2cccc(C(F)(F)F)c2)cc1,3.8,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2cccc(F)c2)cc1,0.63,False
NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccccc2OC(F)F)cc1,0.83,False
NS(=O)(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(=O)c2ccc(Br)cc2)cc1,89.2,False
NS(=O)(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(=O)c2ccc(Cl)cc2)cc1,89.2,False
NS(=O)(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(=O)c2ccc(F)cc2)cc1,89.2,False
NS(=O)(=O)c1ccc(NC(=O)C(=O)c2ccccc2NC(=O)c2ccccc2)cc1,89.2,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(Br)c1,69.0,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(Cl)c1,55.0,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(F)c1,51.0,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(I)c1,70.0,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,66.0,False
NS(=O)(=O)c1ccc(NC(=O)C(F)(F)F)cc1,133.0,False
NS(=O)(=O)c1ccc(NC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)cc1,3.6,False
NS(=O)(=O)c1ccc(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,37.1,False
NS(=O)(=O)c1ccc(NC(=O)CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,1764.0,False
NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1,18.2,False
NS(=O)(=O)c1ccc(NC(=O)CCCCC(F)(F)C(F)(F)F)cc1,17.0,False
NS(=O)(=O)c1ccc(NC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,13.0,False
NS(=O)(=O)c1ccc(NC(=O)CCCCN2CCOCC2)cc1,77.0,False
NS(=O)(=O)c1ccc(NC(=O)CCCN2CCOCC2)cc1,104.0,False
NS(=O)(=O)c1ccc(NC(=O)CCCNc2ccn(O)c(=O)n2)cc1,31.0,False
NS(=O)(=O)c1ccc(NC(=O)CCCc2ccc(N(CCCl)CCCl)cc2)cc1,9.0,False
NS(=O)(=O)c1ccc(NC(=O)CCN2CCC(Cc3ccccc3)CC2)cc1,258.0,False
NS(=O)(=O)c1ccc(NC(=O)CCN2CCN(Cc3ccccc3)CC2)cc1,234.0,False
NS(=O)(=O)c1ccc(NC(=O)CCN2CCOCC2)cc1,82.0,False
NS(=O)(=O)c1ccc(NC(=O)CCS(=O)(=O)c2ccccc2)cc1,31.8,False
NS(=O)(=O)c1ccc(NC(=O)CCS)c(Cl)c1,8.9,False
NS(=O)(=O)c1ccc(NC(=O)CCS)c(F)c1,9.7,False
NS(=O)(=O)c1ccc(NC(=O)CCS)cc1,27.0,False
NS(=O)(=O)c1ccc(NC(=O)CCSSCCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,94.0,False
NS(=O)(=O)c1ccc(NC(=O)CCSSCCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)c(Cl)c1,39.0,False
NS(=O)(=O)c1ccc(NC(=O)CCSSCCC(=O)Nc2ccc(S(N)(=O)=O)cc2F)c(F)c1,64.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)c(Br)c1,36.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)c(Cl)c1,82.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)c(F)c1,53.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)c(I)c1,57.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)cc1,210.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC(=O)O)cc1,34.425,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2Br)CC(=O)O)c(Br)c1,15.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)CC(=O)O)c(Cl)c1,31.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2F)CC(=O)O)c(F)c1,20.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2I)CC(=O)O)c(I)c1,23.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)c(Br)c1,25.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)c(Cl)c1,52.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)c(F)c1,31.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)c(I)c1,36.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)cc1,124.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)c2ccccc2O)c2ccccc2O)c(Br)c1,34.0,False
NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(=O)O)c2ccccc2O)c2ccccc2O)c(Cl)c1,67.0,False
